Time;latitude;longitude;extT;rh;pluv;radN;wdir_ana;wsp_ana
17-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;35.25;25.2;0;10.498.365;139.374;1.1
17-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;35.7;24.15;0;1.132.057;1.288.905;1.81
17-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;36.1;23.75;0;1.150.959;192.618;2.165
17-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;35.9;28.55;0;1.113.015;1.565.565;2.15
17-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;35.85;28.7;0;1.049.377;1.425.495;1.205
17-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;35.2;29.55;0;8.281.425;766.905;0.735
17-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;32.75;38.55;0;4.207.485;48.546;1.205
17-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;32.65;33.9;0;3.692.565;1.392.435;2.07
17-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;30.2;36.85;0;1.216.295;1.862.235;0.835
17-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;26.55;43.4;0;5.454;194.793;0.84
17-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;24.7;47.05;0;0.0005;1.337.625;1.22
17-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;24.75;48.8;0;0;145.899;0.845
17-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;24.25;51.1;0;0;278.835;1.11
17-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;24.75;50.05;0;0;2.750.505;0.915
17-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;24.05;50.2;0;0;2.801.835;0.925
18-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;25.15;44.3;0;0;1.504.665;1.485
18-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;26.4;36.7;0;0;336.255;1.27
18-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;26.65;35.45;0;0;172.695;1.1
18-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;26.4;34.4;0;15.695;2.773.125;1.055
18-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;27;32.8;0;79.058;201.405;1.165
18-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;30.05;30.5;0;323.881;198.099;0.41
18-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;32.35;28;0;516.269;157.296;0.77
18-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;33.8;27.6;0;705.272;80.127;0.4
18-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;34.8;28.5;0;8.856.765;1.203.645;0.675
18-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;35.9;25.95;0;10.117.625;1.446.375;1.2
18-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;35.6;28.4;0;10.064.715;118.059;1.4
18-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;36.7;27.05;0;12.542.285;106.575;1.77
18-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;36.25;27.4;0;730.322;1.496.835;1.035
18-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;34.55;31.6;0;2.709.425;51.939;0.435
18-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;33.5;34.75;0;200.845;477.195;1.095
18-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;32.65;37;0;1.031.255;28.71;0.64
18-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;32.35;34.5;0;1.337.545;1.709.985;0.885
18-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;30.9;39.85;0;65.025;162.255;0.54
18-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;27.35;46.35;0;4.058;2.285.055;0.925
18-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;25.9;47.5;0;0.001;158.427;1.205
18-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;25.65;46.3;0;0.001;2.847.075;1.29
18-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;25.35;45.25;0;0.0005;2.464.275;1.21
18-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;25.85;43.65;0;0;17.661;0.79
18-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;26.6;38.2;0;0;417.165;1.035
19-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;27.05;33.6;0;0;79.257;1.665
19-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;26.9;30.9;0;0;65.685;1.805
19-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;27;30.8;0;0;20.271;1.43
19-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;26.7;31.15;0;18.225;192.705;1.69
19-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;27;32.1;0;864.135;357.135;0.62
19-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;29.5;30.65;0;3.259.235;1.589.925;0.27
19-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;32.45;27.25;0;537.054;142.158;0.645
19-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;34.1;26.8;0;737.13;1.164.495;1.1
19-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;34.75;26.8;0;884.992;118.233;0.695
19-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;35.7;26.6;0;10.225.905;129.456;0.965
19-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;36.05;25.4;0;1.155.939;1.553.385;1.41
19-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;37.15;24.65;0;992.668;1.509.885;1.84
19-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;35.8;28.95;0;839.992;126.498;1.395
19-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;34.6;33.1;0;688.44;1.556.865;1.57
19-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;34.45;31.75;0;729.069;128.064;1.56
19-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;34.5;32.5;0;703.053;698.175;1.105
19-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;33.4;32.5;0;4.168.365;665.115;1
19-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;30.65;36.1;0;1.343.175;400.635;1.57
19-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;28.25;40.3;0;3.004;107.271;1.89
19-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;26.75;38.9;0;0.001;147.987;1.16
19-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;25.6;39.7;0;0.001;2.706.135;1.18
19-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;23.7;41.7;0;0.001;229.854;1.145
19-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;24.15;45.45;0;0.001;295.365;1.15
19-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;22.65;49.4;0;0.001;871.305;0.87
20-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;22.5;49.05;0;0.0005;99.354;1.23
20-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;22.2;49.65;0;0;1.446.375;1.06
20-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;22.9;49.5;0;0;1.970.115;1.12
20-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;22.6;50.65;0;22.155;147.726;1.245
20-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;22.85;50.5;0;103.684;2.278.965;1.01
20-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;27.9;40.7;0;333.377;16.878;0.315
20-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;30.95;35.25;0;535.741;2.372.925;0.29
20-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;31.75;33.6;0;732.806;1.484.655;0.62
20-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;32.65;31.45;0;902.889;144.681;1.015
20-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;33.85;28.95;0;1.036.376;133.806;1.34
20-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;34.85;27.95;0;11.040.975;1.335.015;1.42
20-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;36.1;25;0;11.278.925;2.170.215;1.1
20-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;37;24.1;0;10.754.585;144.507;0.86
20-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;36.3;27.15;0;1.020.339;141.636;2.125
20-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;35.35;29.45;0;829.884;1.591.665;2.335
20-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;34.1;32.7;0;603.071;1.798.725;1.095
20-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;32.95;34.7;0;3.789.195;176.871;1.02
20-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;30.35;38.25;0;1.140.735;139.113;1.115
20-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;27.15;44.05;0;27.225;1.128.825;0.125
20-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;24.2;50.5;0;0.001;47.676;0.855
20-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;22.85;52.7;0;0.001;217.152;1.34
20-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;22.55;53.95;0;0.001;213.063;1.325
20-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;22.65;52;0;0.001;2.818.365;0.99
20-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;24.55;44.9;0;0.001;130.674;1.415
21-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;23.7;45.9;0;0.001;1.877.025;1.02
21-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;24.4;39.7;0;0.001;18.27;1.305
21-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;24.95;37.9;0;0.0005;78.648;1.37
21-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;24.15;37.25;0;2.396;2.827.935;1.69
21-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;25.3;32.65;0;111.011;23.229;0.91
21-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;29.3;28.2;0;3.660.735;126.933;0.465
21-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;32.3;25.55;0;566.401;352.785;0.91
21-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;33.8;24.45;0;7.501.295;1.586.445;0.785
21-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;35.05;23.5;0;919.725;194.271;0.815
21-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;36.35;22.45;0;1.058.321;191.835;0.81
21-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;36.8;22.35;0;1139.24;208.104;1.86
21-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;36.35;23.8;0;11.530.665;2.712.225;1.965
21-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;35.85;23.45;0;11.092.195;1.394.175;2.77
21-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;35.95;22.1;0;10.028.525;1.522.935;1.51
21-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;35.75;21.6;0;8.271.915;180.177;1.175
21-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;35.7;21.1;0;635.22;252.909;1.4
21-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;34.45;22.2;0;408.86;2.653.065;0.68
21-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;31.8;27.4;0;127.851;235.596;0.625
21-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;27.1;35.15;0;18.475;219.762;0.98
21-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;25.7;36.3;0;0;118.494;1.195
21-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;25.15;37.85;0;0.001;785.175;1.32
21-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;25;35.8;0;0.001;282.924;1.335
21-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;24.85;33.85;0;0.001;278.4;1.405
21-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;25.1;33.55;0;0.001;1.476.825;1.05
22-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;24.85;34.55;0;0.001;143.289;1.15
22-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;24.85;34.4;0;0.001;208.713;1.095
22-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;24.4;35.95;0;0.001;208.104;1.58
22-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;24.55;35.35;0;1.329;2.123.235;1.08
22-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;25.9;35.4;0;238.185;2.399.025;1.27
22-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;29.35;31.75;0;2.839.675;29.754;0.7
22-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;32.45;25.85;0;4.083.675;1.144.485;0.235
22-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;33;27.25;0;583.253;1.478.565;1
22-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;33;28.6;0;9.756.895;143.463;1.1
22-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;34.45;27.7;0;960.877;159.906;1.62
22-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;34.9;27.6;0;1.097.968;130.674;1.27
22-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;35.85;26.25;0;11.584.625;1.696.065;1.905
22-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;35.2;29.85;0;10.589.925;147.726;1.995
22-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;33.75;35.35;0;5.926.785;1.455.075;1.925
22-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;32.15;43.05;0;5.101.905;270.657;0.98
22-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;28.65;56;0;6.126.475;70.035;2.07
22-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;27.35;60.6;0;252.857;822.585;1.58
22-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;25.7;61.5;0;1.006.545;69.078;1.66
22-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;24;58.05;0;1.65;85.347;1.22
22-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;23.15;55.85;0;0;550.275;1.605
22-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;22.85;56.8;0;0;22.968;2.69
22-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;22.7;58.15;0;0.001;148.857;3.6
22-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;22.15;59;0;0.001;2.212.845;2.07
22-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;21.5;64;0;0.0015;45.153;2.37
23-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;21.45;66.9;0;0.001;28.101;1.45
23-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;21.4;69.4;0;0.0015;1.105.335;1.71
23-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;21.25;70.4;0;0.0005;99.006;0.74
23-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;21.35;70.75;0;15.985;1.553.385;0.465
23-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;21.7;71;0;107.343;153.903;0.53
23-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;23.3;64.05;0;343.324;199.665;2.365
23-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;25.7;54.85;0;5.378.735;40.89;1.55
23-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;28.75;46.15;0;728.605;216.978;0.64
23-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;29.8;44.55;0;913.839;96.048;0.895
23-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;31.1;40.75;0;8.168.905;1.419.405;1.245
23-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;31.65;39;0;522.046;1.509.885;1.15
23-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;30.5;40.85;0;3.209.585;2.346.825;0.515
23-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;32.7;38.2;0;1.070.773;749.505;1.135
23-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;30.4;44.15;0;173.45;98.223;0.645
23-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;30.6;45.65;0;3.838.055;1.887.465;1.375
23-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;30.45;46.55;0;1.721.685;1.026.165;0.67
23-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;29.3;44.75;0;896.975;46.545;0.725
23-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;27.15;55;0;102.046;27.753;2.265
23-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;25.2;59.7;0;1.336;250.125;1.315
23-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;24.5;58;0;0;514.605;0.785
23-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;24.15;54.25;0;0;226.635;1.64
23-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;24;52.1;0;0;859.995;1.375
23-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;23.95;51.1;0;0.001;578.115;0.32
23-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;24.25;49.65;0;0.001;59.856;1.305
24-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;24.1;51.1;0;0.001;378.885;1.045
24-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;24.1;50.45;0;0.001;142.071;1.53
24-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;23.65;49.05;0;0.001;178.785;1.07
24-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;23.65;48.2;0;2.225;385.845;1.55
24-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;24.3;45.9;0;103.59;155.295;0.865
24-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;27;41.3;0;330.521;30.363;1.03
24-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;29.2;37.6;0;535.069;355.395;0.91
24-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;30.65;36.45;0;728.109;33.06;1.57
24-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;33.45;33.9;0;926.184;80.562;1.28
24-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;32.5;35.05;0;694.33;106.575;0.82
24-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;34.5;32.55;0;1.300.102;68.904;0.685
24-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;32.1;38.15;0;778.378;967.875;1.685
24-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;33.7;33.45;0;717.741;1.238.445;1.06
24-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;32.8;37.85;0;6.919.905;2.070.165;1.275
24-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;33.15;39.4;0;876.521;131.022;1.505
24-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;32.15;40.15;0;4.957.095;1.649.955;1.535
24-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;30.4;46;0;3.606.015;1.719.555;1.24
24-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;28.55;49.65;0;1.062.015;1.621.245;0.825
24-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;26;53.05;0;0.797;761.685;0.955
24-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;25.1;45.05;0;0;141.375;0.96
24-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;24.4;47.85;0;0;79.953;1.055
24-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;23.6;51.35;0;0;41.238;1.34
24-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;22.9;55.8;0;0;17.748;0.465
24-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;23.05;61.4;0;0.0005;27.753;0.67
25-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;22.85;61.85;0;0.001;235.335;0.52
25-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;22.45;61.2;0;0.001;281.01;0.475
25-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;22.15;58.45;0;0.001;171.39;0.41
25-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;22.1;55.55;0;21.985;86.565;0.41
25-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;21.75;54.9;0;115.812;2.836.635;0.895
25-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;26.95;44.6;0;355.23;866.955;0.305
25-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;28.35;41.7;0;5.586.665;1.562.085;0.9
25-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;29.3;41.5;0;7.496.375;127.281;0.89
25-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;30.4;40.65;0;9.144.595;1.214.955;1.455
25-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;30.85;40.1;0;1.032.037;116.58;1.88
25-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;32;36.05;0;1.127.154;126.324;1.175
25-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;33.4;33.75;0;12.128.305;165.3;1.965
25-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;33.45;34.05;0;11.012.825;139.374;2.44
25-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;33.7;35.7;0;1.013.362;1.555.125;1.77
25-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;32.4;41;0;567.712;1.456.815;1.675
25-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;31.35;43.35;0;599.608;1.741.305;1.065
25-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;29.75;48.6;0;2.683.985;152.598;0.89
25-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;27.5;56.1;0;719.475;187.05;0.835
25-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;26.1;61.05;0;0.314;2.439.915;0.34
25-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;24.5;65.4;0;0;1.317.615;0.39
25-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;23.2;67.75;0;0;1.529.895;1.235
25-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;22.75;69.05;0;0;1.559.475;0.995
25-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;21.9;71.2;0;0;1.684.755;0.86
25-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;21.35;72.9;0;0;2.154.555;0.825
26-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;21.15;74.15;0;0;198.708;1.02
26-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;21.25;74.2;0;0;391.935;1.45
26-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;21.05;72.7;0;0;179.481;1.185
26-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;20.95;73.5;0;27.095;2.166.735;1.415
26-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;21.5;71.9;0;110.02;848.685;0.905
26-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;26.3;57.55;0;3.341.025;173.565;0.115
26-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;29.1;45.8;0;5.451.895;2.178.045;0.375
26-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;29.5;46;0;741.044;124.932;0.71
26-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;29.95;44.95;0;909.59;155.556;1.05
26-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;31.1;42.7;0;1.051.044;178.698;1.385
26-Jul-2024 10:00:00;377.716.407.775.879;147.626.953.125;31.65;41.75;0;11.374.535;115.797;1.2
26-Jul-2024 11:00:00;377.716.407.775.879;147.626.953.125;31.8;39.15;0;7.706.235;1.264.545;1.455
26-Jul-2024 12:00:00;377.716.407.775.879;147.626.953.125;29.9;46.5;0;335.562;68.991;2.025
26-Jul-2024 13:00:00;377.716.407.775.879;147.626.953.125;31.05;43.35;0;7.050.415;104.574;1.515
26-Jul-2024 14:00:00;377.716.407.775.879;147.626.953.125;31.1;40.85;0;302.287;141.201;1.69
26-Jul-2024 15:00:00;377.716.407.775.879;147.626.953.125;30.45;44.1;0;347.816;158.427;1.715
26-Jul-2024 16:00:00;377.716.407.775.879;147.626.953.125;28.15;47.8;0;867.995;1.830.915;0.935
26-Jul-2024 17:00:00;377.716.407.775.879;147.626.953.125;26.9;50.4;0;193.695;1.807.425;0.74
26-Jul-2024 18:00:00;377.716.407.775.879;147.626.953.125;25.85;55.3;0;0.224;195.402;0.26
26-Jul-2024 19:00:00;377.716.407.775.879;147.626.953.125;24.4;58.45;0;0;143.463;0.5
26-Jul-2024 20:00:00;377.716.407.775.879;147.626.953.125;22.95;62.95;0;0;1.020.945;1.105
26-Jul-2024 21:00:00;377.716.407.775.879;147.626.953.125;22.4;65.4;0;0;180.351;1.2
26-Jul-2024 22:00:00;377.716.407.775.879;147.626.953.125;22.4;65.85;0;0;2.863.605;0.93
26-Jul-2024 23:00:00;377.716.407.775.879;147.626.953.125;22;67.2;0;0;282.576;1.31
27-Jul-2024 00:00:00;377.716.407.775.879;147.626.953.125;21.9;67.45;0;0;2.144.985;0.92
27-Jul-2024 01:00:00;377.716.407.775.879;147.626.953.125;22.75;66.4;0;0;150.336;0.73
27-Jul-2024 02:00:00;377.716.407.775.879;147.626.953.125;22.7;65.5;0;0;1.449.855;0.595
27-Jul-2024 03:00:00;377.716.407.775.879;147.626.953.125;21.85;70.45;0;0.02;275.442;0.805
27-Jul-2024 04:00:00;377.716.407.775.879;147.626.953.125;22.15;64.75;0;213.175;246.297;0.765
27-Jul-2024 05:00:00;377.716.407.775.879;147.626.953.125;25.3;50.45;0;237.397;137.025;0.485
27-Jul-2024 06:00:00;377.716.407.775.879;147.626.953.125;28.25;46.9;0;4.423.545;718.185;0.22
27-Jul-2024 07:00:00;377.716.407.775.879;147.626.953.125;30.15;38.8;0;649.202;1.117.515;1.205
27-Jul-2024 08:00:00;377.716.407.775.879;147.626.953.125;31.35;36.3;0;828.405;1.215.825;1.435
27-Jul-2024 09:00:00;377.716.407.775.879;147.626.953.125;31.85;35.15;0;9.831.955;956.565;1.82
