Time;latitude;longitude;extT;rh;pluv;radN;wdir_ana;wsp_ana
08/03/2025 00:00;37.52692413;14.57836723;13.25;97.6;0;1;79.822;NaN
08/03/2025 01:00;37.52692413;14.57836723;12.5;100;0;1;228.8095;NaN
08/03/2025 02:00;37.52692413;14.57836723;12.05;100;0;1;250.6465;NaN
08/03/2025 03:00;37.52692413;14.57836723;12;100;0;1;240.685;NaN
08/03/2025 04:00;37.52692413;14.57836723;12.35;100;0;1.0025;157.165;NaN
08/03/2025 05:00;37.52692413;14.57836723;12.2;100;0;17.0705;218.326;NaN
08/03/2025 06:00;37.52692413;14.57836723;13.25;100;0;138.0485;262.87;NaN
08/03/2025 07:00;37.52692413;14.57836723;16.15;87.85;0;597.46;103.399;NaN
08/03/2025 08:00;37.52692413;14.57836723;17;85.95;0;677.6025;113.143;NaN
08/03/2025 09:00;37.52692413;14.57836723;17.4;79.75;0;936.7935;88.261;NaN
08/03/2025 10:00;37.52692413;14.57836723;17;83.4;0;727.1665;67.642;NaN
08/03/2025 11:00;37.52692413;14.57836723;17.5;80;0;763.072;50.068;NaN
08/03/2025 12:00;37.52692413;14.57836723;17.45;80.1;0;824.348;85.5205;NaN
08/03/2025 13:00;37.52692413;14.57836723;15.8;83.25;0;296.341;81.823;NaN
08/03/2025 14:00;37.52692413;14.57836723;15.15;83.85;0;115.1865;102.007;NaN
08/03/2025 15:00;37.52692413;14.57836723;14.6;89.65;0;71.0105;113.665;NaN
08/03/2025 16:00;37.52692413;14.57836723;13.85;99.3;0;18.576;121.7995;NaN
08/03/2025 17:00;37.52692413;14.57836723;13.3;100;0;1.055;135.6325;NaN
08/03/2025 18:00;37.52692413;14.57836723;12.8;100;0;1.001;180.568;NaN
08/03/2025 19:00;37.52692413;14.57836723;12.35;100;0;1.001;151.336;NaN
08/03/2025 20:00;37.52692413;14.57836723;12.45;100;0;1.0005;210.757;NaN
08/03/2025 21:00;37.52692413;14.57836723;12.4;100;0;1;133.8925;NaN
08/03/2025 22:00;37.52692413;14.57836723;12.3;100;0;1;178.6975;NaN
08/03/2025 23:00;37.52692413;14.57836723;12.4;100;0;1;224.1115;NaN
09/03/2025 00:00;37.52692413;14.57836723;12.55;100;0;1;230.6365;NaN
09/03/2025 01:00;37.52692413;14.57836723;12.65;100;0;1;240.076;NaN
09/03/2025 02:00;37.52692413;14.57836723;12.55;100;0;1;221.2405;NaN
09/03/2025 03:00;37.52692413;14.57836723;12.4;100;0;1;161.254;NaN
09/03/2025 04:00;37.52692413;14.57836723;12.4;100;0;1.009;212.323;NaN
09/03/2025 05:00;37.52692413;14.57836723;12.7;100;0;21.1;243.904;NaN
09/03/2025 06:00;37.52692413;14.57836723;13.35;100;0;104.4865;257.65;NaN
09/03/2025 07:00;37.52692413;14.57836723;14.7;100;0;198.3535;241.0765;NaN
09/03/2025 08:00;37.52692413;14.57836723;15.25;99.5;0;202.779;332.905;NaN
09/03/2025 09:00;37.52692413;14.57836723;16.05;94.8;0;330.429;43.5865;NaN
09/03/2025 10:00;37.52692413;14.57836723;16.75;93.2;0;412.516;39.367;NaN
09/03/2025 11:00;37.52692413;14.57836723;17.55;86.65;0;540.5645;53.2435;NaN
09/03/2025 12:00;37.52692413;14.57836723;17.95;88.4;0;1078.954;52.1995;NaN
09/03/2025 13:00;37.52692413;14.57836723;18.05;89.7;0;302.4775;59.203;NaN
09/03/2025 14:00;37.52692413;14.57836723;17.25;90.5;0;324.443;56.506;NaN
09/03/2025 15:00;37.52692413;14.57836723;16.85;91.95;0;289.9395;96.3955;NaN
09/03/2025 16:00;37.52692413;14.57836723;14.85;100;0;41.566;86.4775;NaN
09/03/2025 17:00;37.52692413;14.57836723;14.4;100;0;1.06;71.0785;NaN
09/03/2025 18:00;37.52692413;14.57836723;13.9;100;0;1.001;87.478;NaN
09/03/2025 19:00;37.52692413;14.57836723;13.45;100;0;1.001;47.632;NaN
09/03/2025 20:00;37.52692413;14.57836723;13.25;100;0;1.001;94.2205;NaN
09/03/2025 21:00;37.52692413;14.57836723;13;100;0;1.001;105.226;NaN
09/03/2025 22:00;37.52692413;14.57836723;13.05;100;0;1.0005;49.5025;NaN
09/03/2025 23:00;37.52692413;14.57836723;12.85;100;0;1;97.5265;NaN
10/03/2025 00:00;37.52692413;14.57836723;12.85;100;0;1;93.655;NaN
10/03/2025 01:00;37.52692413;14.57836723;12.75;100;0;1;220.4575;NaN
10/03/2025 02:00;37.52692413;14.57836723;12.75;100;0;1;199.969;NaN
10/03/2025 03:00;37.52692413;14.57836723;12.8;100;0;1;247.9495;NaN
10/03/2025 04:00;37.52692413;14.57836723;12.95;100;0;1.014;233.9425;NaN
10/03/2025 05:00;37.52692413;14.57836723;12.95;100;0;18.957;267.916;NaN
10/03/2025 06:00;37.52692413;14.57836723;14;99.3;0;134.644;293.32;NaN
10/03/2025 07:00;37.52692413;14.57836723;15.6;91.7;0;272.3595;33.4945;NaN
10/03/2025 08:00;37.52692413;14.57836723;15.85;90.2;0;406.2505;38.932;NaN
10/03/2025 09:00;37.52692413;14.57836723;17.3;85.2;0;712.11;53.722;NaN
10/03/2025 10:00;37.52692413;14.57836723;18.25;84;0;571.5955;56.419;NaN
10/03/2025 11:00;37.52692413;14.57836723;19.85;80.6;0;844.4825;83.5195;NaN
10/03/2025 12:00;37.52692413;14.57836723;19.6;86.25;0;714.784;70.0345;NaN
10/03/2025 13:00;37.52692413;14.57836723;17.75;94.1;0;517.5935;60.2905;NaN
10/03/2025 14:00;37.52692413;14.57836723;16.75;99.95;0;194.109;49.546;NaN
10/03/2025 15:00;37.52692413;14.57836723;15.95;100;0;47.964;59.4205;NaN
10/03/2025 16:00;37.52692413;14.57836723;15.6;100;0;11.3285;45.37;NaN
10/03/2025 17:00;37.52692413;14.57836723;15.4;100;0;1.022;61.7695;NaN
10/03/2025 18:00;37.52692413;14.57836723;15.4;100;0;1;56.4625;NaN
10/03/2025 19:00;37.52692413;14.57836723;15.5;100;0;1;94.5685;NaN
10/03/2025 20:00;37.52692413;14.57836723;15.55;100;0;1.001;103.225;NaN
10/03/2025 21:00;37.52692413;14.57836723;15.45;100;0;1.001;39.5845;NaN
10/03/2025 22:00;37.52692413;14.57836723;15.35;100;0;1.0005;65.728;NaN
10/03/2025 23:00;37.52692413;14.57836723;15.1;100;0;1;75.298;NaN
11/03/2025 00:00;37.52692413;14.57836723;15.15;100;0;1;55.897;NaN
11/03/2025 01:00;37.52692413;14.57836723;15.1;100;0;1;47.806;NaN
11/03/2025 02:00;37.52692413;14.57836723;15.15;100;0;1;99.658;NaN
11/03/2025 03:00;37.52692413;14.57836723;15.2;100;0;1;169.9105;NaN
11/03/2025 04:00;37.52692413;14.57836723;15.3;100;0;1.016;143.5495;NaN
11/03/2025 05:00;37.52692413;14.57836723;15.25;100;0;23.4205;149.248;NaN
11/03/2025 06:00;37.52692413;14.57836723;15.45;100;0;83.9395;176.131;NaN
11/03/2025 07:00;37.52692413;14.57836723;16.45;100;0;257.425;174.913;NaN
11/03/2025 08:00;37.52692413;14.57836723;18.9;89.45;0;568.6415;95.482;NaN
11/03/2025 09:00;37.52692413;14.57836723;18;96.15;0;346.087;92.6545;NaN
11/03/2025 10:00;37.52692413;14.57836723;18.15;94.4;0;306.1045;225.6775;NaN
11/03/2025 11:00;37.52692413;14.57836723;19.25;87.7;0;376.68;204.058;NaN
11/03/2025 12:00;37.52692413;14.57836723;20.85;82.7;0;820.1225;147.073;NaN
11/03/2025 13:00;37.52692413;14.57836723;22.05;76.9;0;818.303;125.2795;NaN
11/03/2025 14:00;37.52692413;14.57836723;21.75;81;0;604.9315;172.6075;NaN
11/03/2025 15:00;37.52692413;14.57836723;21.1;85.25;0;388.2175;155.686;NaN
11/03/2025 16:00;37.52692413;14.57836723;19.2;92.85;0;37.448;162.9505;NaN
11/03/2025 17:00;37.52692413;14.57836723;18.55;95.6;0;1.032;161.08;NaN
11/03/2025 18:00;37.52692413;14.57836723;17.6;100;0;1.001;232.594;NaN
11/03/2025 19:00;37.52692413;14.57836723;16.15;100;0;1.001;112.795;NaN
11/03/2025 20:00;37.52692413;14.57836723;14.95;100;0;1.001;265.6105;NaN
11/03/2025 21:00;37.52692413;14.57836723;14.75;100;0;1.0015;114.796;NaN
11/03/2025 22:00;37.52692413;14.57836723;14.65;100;0;1.0015;104.7475;NaN
11/03/2025 23:00;37.52692413;14.57836723;13.95;100;0;1.001;152.206;NaN
12/03/2025 00:00;37.52692413;14.57836723;13.3;100;0;1.001;138.895;NaN
12/03/2025 01:00;37.52692413;14.57836723;13.2;100;0;1.001;222.2845;NaN
12/03/2025 02:00;37.52692413;14.57836723;12.55;100;0;1;215.4115;NaN
12/03/2025 03:00;37.52692413;14.57836723;12.5;100;0;1;228.418;NaN
12/03/2025 04:00;37.52692413;14.57836723;11.8;100;0;1.057;196.75;NaN
12/03/2025 05:00;37.52692413;14.57836723;12.05;100;0;57.9825;169.7365;NaN
12/03/2025 06:00;37.52692413;14.57836723;14.3;100;0;265.6995;170.302;NaN
12/03/2025 07:00;37.52692413;14.57836723;14.9;100;0;339.163;274.093;NaN
12/03/2025 08:00;37.52692413;14.57836723;17.8;86.3;0;488.0675;156.1645;NaN
12/03/2025 09:00;37.52692413;14.57836723;19.75;86.25;0;542.6735;77.2555;NaN
12/03/2025 10:00;37.52692413;14.57836723;19.75;86.9;0;442.2985;50.5465;NaN
12/03/2025 11:00;37.52692413;14.57836723;18.95;91.1;0;357.8595;79.0825;NaN
12/03/2025 12:00;37.52692413;14.57836723;18.45;89.8;0;351.593;97.2655;NaN
12/03/2025 13:00;37.52692413;14.57836723;19.4;82.1;0;430.6915;127.8895;NaN
12/03/2025 14:00;37.52692413;14.57836723;19.55;85.4;0;424.2065;165.9085;NaN
12/03/2025 15:00;37.52692413;14.57836723;19.05;84.1;0;268.6375;215.3245;NaN
12/03/2025 16:00;37.52692413;14.57836723;17.3;93.35;0;40.5365;138.982;NaN
12/03/2025 17:00;37.52692413;14.57836723;16.3;98.7;0;1.062;171.1285;NaN
12/03/2025 18:00;37.52692413;14.57836723;15.6;99.85;0;1.001;232.855;NaN
12/03/2025 19:00;37.52692413;14.57836723;15.5;98.2;0;1.002;252.7345;NaN
12/03/2025 20:00;37.52692413;14.57836723;14.5;99.85;0;1.002;228.5485;NaN
12/03/2025 21:00;37.52692413;14.57836723;14.1;100;0;1.002;235.639;NaN
13/03/2025 00:00;37.52692413;14.57836723;11.35;100;0;1.0015;230.506;NaN
13/03/2025 01:00;37.52692413;14.57836723;10.7;100;0;1.0015;218.6305;NaN
13/03/2025 02:00;37.52692413;14.57836723;9.65;100;0;1.001;230.8975;NaN
13/03/2025 03:00;37.52692413;14.57836723;11.6;91.25;0;1.0005;225.634;NaN
13/03/2025 04:00;37.52692413;14.57836723;11.55;92.65;0;1.1975;230.332;NaN
13/03/2025 05:00;37.52692413;14.57836723;10.65;100;0;36.9625;267.5245;NaN
13/03/2025 06:00;37.52692413;14.57836723;11.55;99.85;0;193;260.9995;NaN
13/03/2025 07:00;37.52692413;14.57836723;15.55;86.55;0;653.962;306.022;NaN
13/03/2025 08:00;37.52692413;14.57836723;16.3;85.9;0;639.4085;210.5395;NaN
13/03/2025 09:00;37.52692413;14.57836723;17.25;79.1;0;426.1425;268.003;NaN
13/03/2025 10:00;37.52692413;14.57836723;18.65;70.85;0;760.069;259.738;NaN
13/03/2025 11:00;37.52692413;14.57836723;20.5;67.15;0;925.086;270.178;NaN
13/03/2025 12:00;37.52692413;14.57836723;21.4;61.35;0;685.4985;153.2935;NaN
13/03/2025 13:00;37.52692413;14.57836723;20.4;61;0;572.3005;243.295;NaN
13/03/2025 14:00;37.52692413;14.57836723;19.2;61.9;0;319.427;244.948;NaN
13/03/2025 15:00;37.52692413;14.57836723;18.65;64.55;0;280.222;231.9415;NaN
13/03/2025 16:00;37.52692413;14.57836723;16.8;69.6;0;104.62;220.153;NaN
13/03/2025 17:00;37.52692413;14.57836723;14.85;69.4;0;1.066;177.175;NaN
13/03/2025 18:00;37.52692413;14.57836723;13.75;73.5;0;1.0015;158.383;NaN
13/03/2025 19:00;37.52692413;14.57836723;14;72.25;0;1.002;115.6225;NaN
13/03/2025 20:00;37.52692413;14.57836723;12.2;86.05;0;1.0025;176.392;NaN
13/03/2025 21:00;37.52692413;14.57836723;11.1;92.8;0;1.003;106.966;NaN
14/03/2025 00:00;37.52692413;14.57836723;9.85;99.4;0;1.003;225.0685;NaN
14/03/2025 01:00;37.52692413;14.57836723;9;100;0;1.0025;201.709;NaN
14/03/2025 02:00;37.52692413;14.57836723;9.2;100;0;1.002;176.392;NaN
14/03/2025 03:00;37.52692413;14.57836723;9.2;99.1;0;1.001;167.0395;NaN
14/03/2025 04:00;37.52692413;14.57836723;8.95;100;0;1.6485;149.857;NaN
14/03/2025 05:00;37.52692413;14.57836723;9.9;100;0;101.863;225.3295;NaN
14/03/2025 06:00;37.52692413;14.57836723;12.1;93.4;0;382.631;254.9965;NaN
14/03/2025 07:00;37.52692413;14.57836723;16.35;77.7;0;651.1675;285.142;NaN
14/03/2025 08:00;37.52692413;14.57836723;18.7;72.35;0;814.5305;77.212;NaN
14/03/2025 09:00;37.52692413;14.57836723;20.4;71.6;0;966.199;92.1325;NaN
14/03/2025 10:00;37.52692413;14.57836723;21.6;69.4;0;1044.737;117.58;NaN
14/03/2025 11:00;37.52692413;14.57836723;22.73333333;70.3;0;1086.327;101.572;NaN
14/03/2025 12:00;37.52692413;14.57836723;23.15;69.15;0;1024.4665;88.957;NaN
14/03/2025 13:00;37.52692413;14.57836723;22.85;69.45;0;805.401;107.0965;NaN
14/03/2025 14:00;37.52692413;14.57836723;21.9;73.4;0;551.54;136.285;NaN
14/03/2025 15:00;37.52692413;14.57836723;22.05;73.7;0;528.9455;126.2365;NaN
14/03/2025 16:00;37.52692413;14.57836723;20.2;78.85;0;188.828;157.4695;NaN
14/03/2025 17:00;37.52692413;14.57836723;17.1;97.1;0;5.289333333;172.361;NaN
14/03/2025 18:00;37.52692413;14.57836723;16.1;100;0;1;171.259;NaN
14/03/2025 19:00;37.52692413;14.57836723;15.9;98.05;0;1.001;161.5585;NaN
14/03/2025 20:00;37.52692413;14.57836723;14.95;98.9;0;1.001;192.7045;NaN
15/03/2025 00:00;37.52692413;14.57836723;13.4;100;0;1.002;190.9645;NaN
15/03/2025 01:00;37.52692413;14.57836723;13.55;99.3;0;1.002;156.4255;NaN
15/03/2025 02:00;37.52692413;14.57836723;13.6;100;0;1.0015;115.1875;NaN
15/03/2025 03:00;37.52692413;14.57836723;12.55;100;0;1.001;232.0285;NaN
15/03/2025 04:00;37.52692413;14.57836723;11.9;100;0;1.0015;211.8445;NaN
15/03/2025 05:00;37.52692413;14.57836723;12.1;100;0;18.914;205.972;NaN
15/03/2025 06:00;37.52692413;14.57836723;13.7;100;0;189.6685;204.1015;NaN
15/03/2025 07:00;37.52692413;14.57836723;16.1;92.6;0;475.0745;193.5745;NaN
15/03/2025 08:00;37.52692413;14.57836723;18.4;86.6;0;601.244;272.3095;NaN
15/03/2025 09:00;37.52692413;14.57836723;21.45;74.7;0;869.845;184.396;NaN
15/03/2025 10:00;37.52692413;14.57836723;22.85;73.45;0;983.359;173.2165;NaN
15/03/2025 11:00;37.52692413;14.57836723;24.45;66.8;0;1005.889;140.6785;NaN
15/03/2025 12:00;37.52692413;14.57836723;25.9;64.5;0;959.286;157.6435;NaN
15/03/2025 13:00;37.52692413;14.57836723;25.5;67.4;0;851.0515;91.567;NaN
15/03/2025 14:00;37.52692413;14.57836723;25.85;52.6;0;683.492;218.1085;NaN
15/03/2025 15:00;37.52692413;14.57836723;23.8;49.7;0;417.0595;264.5665;NaN
15/03/2025 16:00;37.52692413;14.57836723;21.45;56.2;0;60.039;229.81;NaN
15/03/2025 17:00;37.52692413;14.57836723;20.05;57.85;0;11.344;223.1545;NaN
15/03/2025 18:00;37.52692413;14.57836723;18.55;67.6;0;1;266.263;NaN
15/03/2025 19:00;37.52692413;14.57836723;16.7;79.8;0;1;261.0865;NaN
15/03/2025 20:00;37.52692413;14.57836723;15.95;83.45;0;1;284.359;NaN
16/03/2025 00:00;37.52692413;14.57836723;14.7;82.8;0;1.001;251.2555;NaN
16/03/2025 01:00;37.52692413;14.57836723;13.65;85.1;0;1.001;272.962;NaN
16/03/2025 02:00;37.52692413;14.57836723;12.2;89.65;0;1.001;167.779;NaN
16/03/2025 03:00;37.52692413;14.57836723;12.15;85.35;0;1.001;240.076;NaN
16/03/2025 04:00;37.52692413;14.57836723;12.6;77.7;0;1.0025;171.1285;NaN
16/03/2025 05:00;37.52692413;14.57836723;10.95;86.35;0;49.1295;285.838;NaN
16/03/2025 06:00;37.52692413;14.57836723;13.6;79.15;0;344.9105;244.7305;NaN
16/03/2025 07:00;37.52692413;14.57836723;16.7;71.55;0;588.767;268.351;NaN
16/03/2025 08:00;37.52692413;14.57836723;18.5;66.2;0;785.1445;286.8385;NaN
16/03/2025 09:00;37.52692413;14.57836723;18.9;52.8;0;952.2115;257.3455;NaN
16/03/2025 10:00;37.52692413;14.57836723;19.9;52.85;0;1065.855;274.267;NaN
16/03/2025 11:00;37.52692413;14.57836723;20.25;50.4;0;1095.574;271.7005;NaN
16/03/2025 12:00;37.52692413;14.57836723;20.35;47.6;0;1058.629;260.2165;NaN
16/03/2025 13:00;37.52692413;14.57836723;20.5;48.3;0;945.797;245.6875;NaN
16/03/2025 14:00;37.52692413;14.57836723;19.85;51.45;0;766.696;271.1785;NaN
16/03/2025 15:00;37.52692413;14.57836723;18.3;58.1;0;441.714;290.9275;NaN
16/03/2025 16:00;37.52692413;14.57836723;15.4;56.35;0;144.0695;321.769;NaN
16/03/2025 17:00;37.52692413;14.57836723;13.3;57.25;0;8.366;272.005;NaN
16/03/2025 18:00;37.52692413;14.57836723;11.7;64.1;0;1;241.555;NaN
16/03/2025 19:00;37.52692413;14.57836723;11.1;65.3;0;1;254.9965;NaN
16/03/2025 20:00;37.52692413;14.57836723;10.5;70.75;0;1;265.7845;NaN
17/03/2025 00:00;37.52692413;14.57836723;8.8;84.9;0;1.001;249.559;NaN
17/03/2025 01:00;37.52692413;14.57836723;9.2;85;0;1.001;245.383;NaN
17/03/2025 02:00;37.52692413;14.57836723;7.85;94.35;0;1.001;215.0635;NaN
17/03/2025 03:00;37.52692413;14.57836723;7.55;96.4;0;1.001;230.593;NaN
17/03/2025 04:00;37.52692413;14.57836723;7.8;93.65;0;1.005;239.641;NaN
17/03/2025 05:00;37.52692413;14.57836723;6.9;97.55;0;85.3965;226.9825;NaN
17/03/2025 06:00;37.52692413;14.57836723;9.9;84.25;0;391.938;216.847;NaN
17/03/2025 07:00;37.52692413;14.57836723;13;77.3;0;623.9785;252.778;NaN
17/03/2025 08:00;37.52692413;14.57836723;15.35;63.9;0;811.056;272.527;NaN
17/03/2025 09:00;37.52692413;14.57836723;17.2;47.55;0;961.8525;273.0925;NaN
17/03/2025 10:00;37.52692413;14.57836723;18.35;45.05;0;1065.1875;273.1795;NaN
17/03/2025 11:00;37.52692413;14.57836723;19.4;44.4;0;1112.267;254.953;NaN
17/03/2025 12:00;37.52692413;14.57836723;20.15;43.1;0;1080.8365;254.779;NaN
17/03/2025 13:00;37.52692413;14.57836723;20.15;41;0;690.9155;267.568;NaN
17/03/2025 14:00;37.52692413;14.57836723;19.3;46.05;0;639.873;248.9935;NaN
17/03/2025 15:00;37.52692413;14.57836723;18.6;52.85;0;344.6605;249.298;NaN
17/03/2025 16:00;37.52692413;14.57836723;17;68.15;0;269.6625;243.817;NaN
17/03/2025 17:00;37.52692413;14.57836723;14.5;77.45;0;5.5715;230.158;NaN
17/03/2025 18:00;37.52692413;14.57836723;13;75.05;0;1;117.232;NaN
17/03/2025 19:00;37.52692413;14.57836723;12.05;79.8;0;1;89.6965;NaN
17/03/2025 20:00;37.52692413;14.57836723;11.7;82.75;0;1;158.47;NaN
18/03/2025 00:00;37.52692413;14.57836723;11;96.65;0;1;230.767;NaN
18/03/2025 01:00;37.52692413;14.57836723;10.85;97.1;0;1;242.425;NaN
18/03/2025 02:00;37.52692413;14.57836723;11;95.05;0;1;221.197;NaN
18/03/2025 03:00;37.52692413;14.57836723;10.85;98.4;0;1;199.7515;NaN
18/03/2025 04:00;37.52692413;14.57836723;10.65;99.85;0;1.0035;190.921;NaN
18/03/2025 05:00;37.52692413;14.57836723;10.9;99.25;0;8.075;217.0645;NaN
18/03/2025 06:00;37.52692413;14.57836723;12;94.5;0;62.9055;209.7565;NaN
18/03/2025 07:00;37.52692413;14.57836723;12.8;96.3;0;144.319;180.4375;NaN
18/03/2025 08:00;37.52692413;14.57836723;13.3;95.25;0;228.8115;138.112;NaN
18/03/2025 09:00;37.52692413;14.57836723;14.4;87.65;0;399.395;79.9525;NaN
18/03/2025 10:00;37.52692413;14.57836723;15.5;81.85;0;1051.932;108.6625;NaN
18/03/2025 11:00;37.52692413;14.57836723;16.1;81.45;0;751.389;123.5395;NaN
18/03/2025 12:00;37.52692413;14.57836723;15.35;84.3;0;471.229;94.0465;NaN
18/03/2025 13:00;37.52692413;14.57836723;14.25;87.9;0;250.232;95.5255;NaN
18/03/2025 14:00;37.52692413;14.57836723;13.2;91.5;0;325.446;74.95;NaN
18/03/2025 15:00;37.52692413;14.57836723;12.3;90.45;0;175.1595;65.7715;NaN
18/03/2025 16:00;37.52692413;14.57836723;11.55;85.7;0;37.6175;60.7255;NaN
18/03/2025 17:00;37.52692413;14.57836723;11.25;86.35;0;2.542;80.1265;NaN
18/03/2025 18:00;37.52692413;14.57836723;11.2;85.4;0;1;52.243;NaN
18/03/2025 19:00;37.52692413;14.57836723;11;88.05;0;1;40.2805;NaN
18/03/2025 20:00;37.52692413;14.57836723;11.1;83.55;0;1;84.781;NaN
19/03/2025 00:00;37.52692413;14.57836723;10.2;85.4;0;1;59.0725;NaN
19/03/2025 04:00;37.52692413;14.57836723;9.5;83.9;0;1.015;63.901;NaN
19/03/2025 06:00;37.52692413;14.57836723;10.1;83.4;0;185.835;71.731;NaN
19/03/2025 07:00;37.52692413;14.57836723;11.7;75.55;0;386.712;70.0345;NaN
19/03/2025 08:00;37.52692413;14.57836723;13.2;72.25;0;893.648;50.503;NaN
19/03/2025 09:00;37.52692413;14.57836723;13.65;72.25;0;908.0925;69.73;NaN
19/03/2025 10:00;37.52692413;14.57836723;14.1;65.35;0;659.2815;72.0355;NaN
19/03/2025 11:00;37.52692413;14.57836723;14.65;63.15;0;552.95;73.036;NaN
19/03/2025 12:00;37.52692413;14.57836723;14.6;64.8;0;587.186;128.629;NaN
19/03/2025 13:00;37.52692413;14.57836723;14.3;69.7;0;629.181;95.83;NaN
19/03/2025 14:00;37.52692413;14.57836723;13.35;73.75;0;563.858;61.6825;NaN
19/03/2025 15:00;37.52692413;14.57836723;12.6;76.7;0;233.0945;86.9995;NaN
19/03/2025 16:00;37.52692413;14.57836723;11.45;80.25;0;86.529;73.6885;NaN
19/03/2025 17:00;37.52692413;14.57836723;10.3;87.1;0;3.665;146.1595;NaN
19/03/2025 18:00;37.52692413;14.57836723;9.35;90;0;1;159.2965;NaN
19/03/2025 19:00;37.52692413;14.57836723;9.5;91.9;0;1;144.6805;NaN
19/03/2025 20:00;37.52692413;14.57836723;9.35;96.35;0;1;191.7475;NaN
20/03/2025 00:00;37.52692413;14.57836723;9.6;92.6;0;1;156.8605;NaN
20/03/2025 01:00;37.52692413;14.57836723;9.55;98.35;0;1;213.454;NaN
20/03/2025 02:00;37.52692413;14.57836723;8.95;96.05;0;1;132.6745;NaN
20/03/2025 03:00;37.52692413;14.57836723;8.3;99.85;0;1;139.765;NaN
20/03/2025 04:00;37.52692413;14.57836723;7.85;100;0;1.0285;150.901;NaN
20/03/2025 05:00;37.52692413;14.57836723;7.95;100;0;26.737;165.8215;NaN
20/03/2025 06:00;37.52692413;14.57836723;9;100;0;180.5605;237.814;NaN
20/03/2025 07:00;37.52692413;14.57836723;11.75;89.8;0;625.4385;273.397;NaN
20/03/2025 08:00;37.52692413;14.57836723;13.85;71.95;0;688.9485;58.7245;NaN
20/03/2025 09:00;37.52692413;14.57836723;15.55;67.6;0;928.4315;169.9105;NaN
20/03/2025 10:00;37.52692413;14.57836723;16.35;62.05;0;1117.0295;73.21;NaN
20/03/2025 11:00;37.52692413;14.57836723;17.45;61.85;0;1101.786;160.6015;NaN
20/03/2025 12:00;37.52692413;14.57836723;16.8;60.95;0;807.7595;98.353;NaN
20/03/2025 13:00;37.52692413;14.57836723;17.3;63.95;0;664.371;93.2635;NaN
20/03/2025 14:00;37.52692413;14.57836723;17.05;62.95;0;542.7075;89.2615;NaN
20/03/2025 15:00;37.52692413;14.57836723;16.35;64.5;0;506.515;125.4535;NaN
20/03/2025 16:00;37.52692413;14.57836723;13.4;75.95;0;190.8725;130.7605;NaN
20/03/2025 17:00;37.52692413;14.57836723;11.05;83.8;0;6.7595;139.243;NaN
20/03/2025 18:00;37.52692413;14.57836723;10.1;86.5;0;1;152.032;NaN
20/03/2025 19:00;37.52692413;14.57836723;9.1;92.6;0;1;190.8775;NaN
20/03/2025 20:00;37.52692413;14.57836723;8.95;93.55;0;1;197.7505;NaN
21/03/2025 00:00;37.52692413;14.57836723;7.85;100;0;1;244.687;NaN
21/03/2025 01:00;37.52692413;14.57836723;8.1;100;0;1;234.0295;NaN
21/03/2025 02:00;37.52692413;14.57836723;7.55;100;0;1;202.144;NaN
21/03/2025 03:00;37.52692413;14.57836723;7.6;100;0;1;224.7205;NaN
21/03/2025 04:00;37.52692413;14.57836723;7.6;100;0;1.094;210.8875;NaN
21/03/2025 05:00;37.52692413;14.57836723;8.4;100;0;88.396;166.4305;NaN
21/03/2025 06:00;37.52692413;14.57836723;11.35;87.7;0;385.7905;81.997;NaN
21/03/2025 07:00;37.52692413;14.57836723;13.7;77.7;0;627.6365;62.1175;NaN
21/03/2025 08:00;37.52692413;14.57836723;15.55;69.95;0;816.3755;47.197;NaN
21/03/2025 09:00;37.52692413;14.57836723;17.2;66.85;0;969.0265;194.6185;NaN
21/03/2025 10:00;37.52692413;14.57836723;18.05;66.15;0;1073.4995;127.8895;NaN
21/03/2025 11:00;37.52692413;14.57836723;18.9;62.75;0;1082.355;117.7105;NaN
21/03/2025 12:00;37.52692413;14.57836723;19.95;60.3;0;1079.0985;119.4505;NaN
21/03/2025 13:00;37.52692413;14.57836723;19.7;60.1;0;905.301;87.2605;NaN
21/03/2025 14:00;37.52692413;14.57836723;18.3;68.1;0;740.8575;98.875;NaN
21/03/2025 15:00;37.52692413;14.57836723;17.25;72.75;0;479.892;58.246;NaN
21/03/2025 16:00;37.52692413;14.57836723;14.6;84.4;0;141.4715;96.6565;NaN
21/03/2025 17:00;37.52692413;14.57836723;12.15;92.6;0;5.5085;93.3505;NaN
21/03/2025 18:00;37.52692413;14.57836723;10.95;96.9;0;1;202.1875;NaN
21/03/2025 19:00;37.52692413;14.57836723;10.45;100;0;1;226.156;NaN
21/03/2025 20:00;37.52692413;14.57836723;10.15;100;0;1;170.3455;NaN
22/03/2025 00:00;37.52692413;14.57836723;8.4;100;0;1;229.0705;NaN
22/03/2025 01:00;37.52692413;14.57836723;8.2;100;0;1;191.0515;NaN
22/03/2025 02:00;37.52692413;14.57836723;7.65;100;0;1;245.644;NaN
22/03/2025 03:00;37.52692413;14.57836723;7.75;100;0;1;186.397;NaN
22/03/2025 04:00;37.52692413;14.57836723;7.95;100;0;1.0795;229.636;NaN
22/03/2025 05:00;37.52692413;14.57836723;8.1;100;0;69.9505;179.785;NaN
22/03/2025 06:00;37.52692413;14.57836723;9.1;100;0;255.106;156.8605;NaN
22/03/2025 07:00;37.52692413;14.57836723;12.55;95.5;0;480.341;28.3615;NaN
